operacao,dado,tempo_ns,colisoes
BUSCA,841747273,145,0
BUSCA,443545765,110,0
BUSCA,070734564,127,0
BUSCA,490510684,154,0
BUSCA,943832379,118,0
BUSCA,301944717,122,0
BUSCA,814705634,106,0
BUSCA,257956741,102,0
BUSCA,874218449,96,0
BUSCA,871078750,78,0
BUSCA,111623616,120,0
BUSCA,297503391,49,0
BUSCA,141449618,53,0
BUSCA,172816242,100,0
BUSCA,451086563,46,0
BUSCA,251720342,160,0
BUSCA,854167073,48,0
BUSCA,562440785,111,0
BUSCA,679461993,43,0
BUSCA,062980109,119,0
BUSCA,606508519,45,0
BUSCA,979297614,91,0
BUSCA,121543007,41,0
BUSCA,235834617,212,0
BUSCA,695569823,82,0
BUSCA,268244966,73,0
BUSCA,791883260,64,0
BUSCA,479467729,106,0
BUSCA,912560906,235,0
BUSCA,410431882,160,0
BUSCA,702367307,128,0
BUSCA,206232298,167,0
BUSCA,206103793,169,0
BUSCA,220531291,202,0
BUSCA,352364994,115,0
BUSCA,658711740,44,0
BUSCA,042355116,142,0
BUSCA,828444076,107,0
BUSCA,343592466,88,0
BUSCA,715591388,113,0
BUSCA,121525778,113,0
BUSCA,345586280,138,0
BUSCA,515642133,207,0
BUSCA,743254049,58,0
BUSCA,397113111,224,0
BUSCA,622870284,113,0
BUSCA,632560194,62,0
BUSCA,291028367,56,0
BUSCA,959460676,50,0
BUSCA,986918204,196,0
BUSCA,994864801,52,0
BUSCA,020802577,50,0
BUSCA,119400742,114,0
BUSCA,399756677,192,0
BUSCA,229839314,89,0
BUSCA,916728567,99,0
BUSCA,669687301,196,0
BUSCA,843141455,151,0
BUSCA,299709512,109,0
BUSCA,033035905,46,0
BUSCA,306155251,123,0
BUSCA,840561523,71,0
BUSCA,659005374,58,0
BUSCA,373023513,118,0
BUSCA,596490455,46,0
BUSCA,924715213,155,0
BUSCA,566215601,117,0
BUSCA,450555943,54,0
BUSCA,211806425,108,0
BUSCA,849141814,102,0
BUSCA,428610632,52,0
BUSCA,278170177,102,0
BUSCA,188403771,45,0
BUSCA,120016078,131,0
BUSCA,219474572,108,0
BUSCA,767075948,51,0
BUSCA,642885622,91,0
