operacao,dado,tempo_ns,colisoes
BUSCA,554805910,346,0
BUSCA,339937070,203,0
BUSCA,841747273,300,0
BUSCA,443545765,425,0
BUSCA,070734564,210,0
BUSCA,490510684,234,0
BUSCA,943832379,232,0
BUSCA,301944717,490,0
BUSCA,814705634,245,0
BUSCA,257956741,247,0
BUSCA,874218449,211,0
BUSCA,871078750,284,0
BUSCA,111623616,289,0
BUSCA,297503391,229,0
BUSCA,141449618,223,0
BUSCA,172816242,341,0
BUSCA,451086563,170,0
BUSCA,251720342,167,0
BUSCA,854167073,237,0
BUSCA,562440785,170,0
BUSCA,679461993,239,0
BUSCA,062980109,510,0
BUSCA,606508519,273,0
BUSCA,979297614,446,0
BUSCA,121543007,240,0
BUSCA,235834617,343,0
BUSCA,695569823,230,0
BUSCA,268244966,238,0
BUSCA,791883260,216,0
BUSCA,479467729,168,0
BUSCA,912560906,222,0
BUSCA,410431882,708,0
BUSCA,702367307,671,0
BUSCA,206232298,217,0
BUSCA,206103793,240,0
BUSCA,220531291,472,0
BUSCA,352364994,361,0
BUSCA,658711740,388,0
BUSCA,042355116,220,0
BUSCA,828444076,243,0
BUSCA,343592466,273,0
BUSCA,715591388,516,0
BUSCA,121525778,176,0
BUSCA,345586280,200,0
BUSCA,515642133,213,0
BUSCA,743254049,569,0
BUSCA,397113111,184,0
BUSCA,622870284,370,0
BUSCA,632560194,331,0
BUSCA,291028367,226,0
BUSCA,959460676,229,0
BUSCA,986918204,227,0
BUSCA,994864801,183,0
BUSCA,020802577,212,0
BUSCA,119400742,229,0
BUSCA,399756677,306,0
BUSCA,229839314,277,0
BUSCA,916728567,228,0
BUSCA,669687301,235,0
BUSCA,843141455,419,0
BUSCA,299709512,208,0
BUSCA,033035905,528,0
BUSCA,306155251,338,0
BUSCA,840561523,177,0
BUSCA,659005374,292,0
BUSCA,373023513,184,0
BUSCA,596490455,260,0
BUSCA,924715213,418,0
BUSCA,566215601,171,0
BUSCA,450555943,433,0
BUSCA,211806425,168,0
BUSCA,849141814,281,0
BUSCA,428610632,344,0
BUSCA,278170177,507,0
BUSCA,188403771,172,0
BUSCA,120016078,458,0
BUSCA,219474572,487,0
BUSCA,767075948,262,0
BUSCA,642885622,285,0
